#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m]
1403638604409830400,4.5018744698935311,10.522231674578762,3.4821612109437079
1403638604458830336,4.4788001715362693,10.495393248091412,3.477771374125497
1403638604557830400,4.428086634488011,10.433709833688274,3.4747587895916472
1403638604957830400,4.1868151346102538,10.095069882790286,3.4992217545376101
1403638605008830208,4.1418596355763881,10.014952596893059,3.4921523919930819
1403638605056830464,4.1137525021776948,9.9737401433263937,3.492221244448416
1403638605159830272,4.0582747276123934,9.8953842821724756,3.4976674865849948
1403638605208830464,4.0148575784884359,9.8160143723197848,3.4942179152864581
1403638605260830464,3.988068566438987,9.7781933719493086,3.5015404594385839
1403638605356830464,3.9208822607496461,9.6651150424262564,3.5108346566883628
1403638605408830464,3.8950640795386851,9.6291591826375509,3.5225743293676
1403638605508830208,3.8440431855816048,9.5599655992826662,3.546870964279675
1403638605556830464,3.817838816880339,9.5244842034482478,3.5563982674308652
1403638605609830400,3.7912610425023709,9.4924251675900067,3.5658186849537219
1403638605711830272,3.723166066991912,9.3952033099081333,3.5717615245534389
1403638605756830464,3.6959193476293599,9.3635273123080598,3.5750778428162082
1403638605808830208,3.6672935288715709,9.3354706646135313,3.5792068429778969
1403638605856830464,3.6374092112519429,9.30609595142049,3.5814304088998039
1403638605908830464,3.5928053484690281,9.2445984524597637,3.5762655644119818
1403638605956830208,3.5602493896538281,9.2160795477749513,3.5788786501888099
1403638606009830144,3.5244043656297022,9.1871311537255256,3.5838797289178341
1403638606059830528,3.4872496047327939,9.1592101327740014,3.591022370955288
1403638606111830272,3.4334118053481801,9.0941590869058349,3.5916812218180278
1403638606159830272,3.3932257842467211,9.06644074544635,3.6020020210916002
1403638606207830528,3.3506811717981462,9.0371355371779138,3.6129809286279291
1403638606256830464,3.2911005974548599,8.9689977700860908,3.6156075368329592
1403638606309830400,3.2425780889742639,8.9393200401843682,3.6268735031456032
1403638606356830464,3.1930794142439849,8.9103069379721891,3.6360406160436032
1403638606457830400,3.0850742073755582,8.8503872933078025,3.650384556547464
1403638606508830208,3.0281925933117009,8.8221632605330988,3.655348006423297
1403638606657830144,2.8365590934262208,8.696216434477396,3.648994666822309
1403638606708830464,2.773473421365412,8.6694327014737471,3.6476197752755111
1403638606757830400,2.6970734484543248,8.6011488531270537,3.6337143606472599
1403638606808830208,2.630623092225199,8.5746123879044056,3.6285859259635722
1403638606908830464,2.4982404805476239,8.5288375684076065,3.6140984880348559
1403638606958830336,2.4323292784163861,8.5085220395054471,3.6046340598038449
1403638607057830400,2.287306674460039,8.4380951837653217,3.5737365182637468
1403638607157830144,2.1418917978978991,8.3715121632079832,3.5420692701059782
1403638607208830464,2.072392773535956,8.3655109539366261,3.5341457365656161
1403638607258830336,2.005317368214083,8.3528583416480355,3.5273206923956288
1403638607358830336,1.8632193457428889,8.3306126498725916,3.5156912170238712
1403638607408830464,1.795201980597249,8.3253182161731427,3.512356861559053
1403638607456830208,1.7240926513014181,8.3120968884718547,3.5076145994453269
1403638607507830272,1.654711243169861,8.3091703124285043,3.5043162851905172
1403638607556830464,1.5875873213920091,8.3066649009382658,3.4995510632124089
1403638607606830336,1.5183220706078431,8.3075830295405204,3.493063988793299
1403638607906830336,1.1279436927223021,8.3009606066817785,3.4188019133789349
1403638607957830400,1.0657844042259019,8.2955803114818814,3.401457253305662
1403638608006830336,1.0060587528943441,8.2996233992398647,3.3847157371013248
1403638608106830336,0.88894959564993303,8.3067946838441333,3.3480302324249078
1403638608157830144,0.83249078814266397,8.3060478433637268,3.3266627132608639
1403638608207830528,0.77688274835780502,8.3110360829316292,3.3049579816169512
1403638608306830336,0.66984352674924896,8.3190791399922315,3.258183260141696
1403638608358830336,0.61678890231797001,8.3245593364140493,3.2320628992782772
1403638608409830400,0.56412864578917199,8.3268903215719661,3.204145110596607
1403638608456830208,0.51694861126056901,8.3312200477053118,3.177754716399964
1403638608506830336,0.469310760881675,8.3357032032118799,3.1489469080269372
1403638608557830400,0.42202153487090699,8.3400185803184108,3.118996125427842
1403638608609830400,0.373278691770838,8.3443948556576242,3.0870930170311359
1403638608709830400,0.284190834802242,8.3480207822798747,3.020855541809762
1403638608759830272,0.24019022245631999,8.3513750449235165,2.9873314061953868
1403638608810830336,0.196845561644168,8.3537146764775425,2.9516118003994709
1403638608906830336,0.117811331707065,8.3495479566605955,2.88331844589182
1403638608957830400,0.078551571740871004,8.3483156726167191,2.8503352170539999
1403638609008830208,0.039506622313670997,8.3475761682356708,2.8186775898622511
1403638609056830464,0.0029680842392610001,8.3461543499336148,2.7895034328397061
1403638609109830400,-0.034763849740599997,8.3365018396368527,2.7595148849161362
1403638609210830336,-0.10385905063079701,8.3293274134170634,2.7085066830758522
1403638609260830464,-0.136248962975034,8.3191251168265339,2.6848561525702048
1403638609308830208,-0.16671554682759199,8.3143837493227064,2.6644350028691188
1403638609356830464,-0.19655192123349799,8.3093579331785534,2.645035213824015
1403638609408830464,-0.226351617146648,8.3041261101379806,2.626058404226475
1403638609458830336,-0.253604015807817,8.2987633139517651,2.6075418608176628
1403638609508830208,-0.279540670273979,8.2864343784371428,2.587639458193018
1403638609558830336,-0.30458044602196899,8.2811767222656538,2.5669665567302702
1403638609610830336,-0.32980418399572298,8.2770927994837695,2.5439405314378569
1403638609711830272,-0.37480756462242198,8.2662172822058633,2.4938644516192201
1403638609808830208,-0.41301272799577798,8.247673758314642,2.4386409732783672
1403638609858830336,-0.43113153844771601,8.243043557352701,2.4087347967867809
1403638609909830400,-0.44826897889297601,8.2374537639649112,2.377523177702114
1403638609956830208,-0.46427007961494798,8.2317648893155226,2.346440024316141
1403638610058830336,-0.49348727564267703,8.2129893815021937,2.2851788569494458
1403638610107830272,-0.50660902497066596,8.2067426633223093,2.257477611386467
1403638610159830272,-0.51928059326744902,8.2012874303896552,2.231252288795524
1403638610209830400,-0.53036215533782904,8.186699931844144,2.2059786139169959
1403638610309830400,-0.54933978698291996,8.1738545854792033,2.1642816759252592
1403638610356830464,-0.55725911224705504,8.1667741710649153,2.1455703200614811
1403638610407830272,-0.56501279119370496,8.1596833818544745,2.1265067942317351
1403638610458830336,-0.57085002058600298,8.1427680648664928,2.1055149611846691
1403638610509830144,-0.57638655364791602,8.1359006132002563,2.0841144135473999
1403638610559830528,-0.58051929326044105,8.1271659231502866,2.061263123601818
1403638610609830400,-0.58392908119991405,8.1185280262869384,2.0367768731820131
1403638610657830144,-0.585147049775957,8.0979681925364471,2.0115454238044519
1403638610708830464,-0.58673139570132904,8.0884577187810862,1.9846732519493719
1403638610757830400,-0.58697369704818003,8.0769923076699346,1.9570621294254531
1403638610808830208,-0.585897159153417,8.0646296740469232,1.927553950254441
1403638610858830336,-0.58284702348453199,8.0352864014610592,1.897143026903978
1403638610908830464,-0.57907936462303,8.020837435390769,1.8690943936707449
1403638610958830336,-0.57487176991904998,8.0062767749448671,1.842197825097998
1403638611010830336,-0.56957643365564703,7.9906600758216353,1.8163911677819571
1403638611058830336,-0.563282742699031,7.9739059190488284,1.7939540225698469
1403638611107830272,-0.55409684290459005,7.9362260355436094,1.771558577827103
1403638611157830144,-0.545217713480602,7.9174376069829311,1.7517147426384361
1403638611208830464,-0.53476130131459798,7.8976906223494012,1.732173372239163
1403638611258830336,-0.52280946465062295,7.8769810534002787,1.7127625477691319
1403638611307830272,-0.50852215303120996,7.8323473655816773,1.691668203034763
1403638611357830400,-0.49505615186840901,7.8096484251088656,1.670362936516939
1403638611407830272,-0.479457084935696,7.7880506023505101,1.646890539475971
1403638611456830208,-0.46396501439483201,7.7653386344580406,1.6241468287708429
1403638611507830272,-0.44680192039697902,7.7426388925749086,1.600970742713659
1403638611557830400,-0.427685305691347,7.6928817347708396,1.580020281200619
1403638611608830464,-0.40889196913314202,7.6680516188562207,1.5595155260274121
1403638611659830272,-0.38992118947042698,7.6421222965964821,1.541571069631694
1403638611710830336,-0.370391657794436,7.6161343563361594,1.5247971858147009
1403638611758830336,-0.35152392904424701,7.5870289505764292,1.5107270144790601
1403638611906830336,-0.29288423322588902,7.4734030092983463,1.477263383536255
1403638611956830208,-0.27430162507065198,7.4420492614253009,1.4673773641557131
1403638612006830336,-0.25512524157848399,7.4106523338603392,1.455884939297635
1403638612106830336,-0.216768341470121,7.3186188579409199,1.4289660111304709
1403638612156830208,-0.19845969970526101,7.2869523847031363,1.413078060128607
1403638612206830336,-0.17988452113412701,7.2522025235552086,1.3964392496066631
1403638612260830464,-0.159948660002246,7.2163802420845586,1.3786909431460941
1403638612309830400,-0.140159407422079,7.1485001829563224,1.3637988570834521
1403638612358830336,-0.120751158422629,7.1145745156834677,1.350432228756459
1403638612410830336,-0.10016234092513,7.0806109309406819,1.3380681958633089
1403638612458830336,-0.080145857365617995,7.0486088878765676,1.327687499748764
1403638612509830144,-0.058410596234359,7.0145738028221221,1.318295569238803
1403638612557830400,-0.038063065544074001,6.9815189838665299,1.3114024352054889
1403638612606830336,-0.016241057890194002,6.950405254852221,1.3046377567917391
1403638612660830208,0.007714533570212,6.8892106277500957,1.2982407859631471
1403638612706830336,0.028989197167944999,6.8569185086653572,1.2908626611319709
1403638612808830208,0.076158854579678997,6.7938246482352813,1.2692803482900801
1403638612858830336,0.099104326306193993,6.762057145928801,1.2564490603597691
1403638612909830400,0.122484004360203,6.7310895428835069,1.24144087546543
1403638612959830272,0.14266427422216099,6.6670916842921111,1.2279070378969039
1403638613059830528,0.189604445874684,6.6022914479691046,1.19253231750616
1403638613110830336,0.21249061949421399,6.5687203270846268,1.1754374240137779
1403638613158830336,0.233351312928917,6.534189125391638,1.160451263109868
1403638613209830400,0.25585182218221802,6.5005089608564184,1.1460252249853911
1403638613261830400,0.275819184500738,6.4379723710473558,1.1357560915454341
1403638613308830208,0.29587869757130297,6.4014311838622469,1.126099282652997
1403638613357830400,0.31601922702572299,6.365899035135814,1.118192430077116
1403638613458830336,0.35722250568369102,6.2938069569756934,1.1071876874162909
1403638613508830208,0.37698794395916402,6.2573402532935214,1.1043010118391581
1403638613558830336,0.39704285975306702,6.2218916846479644,1.1031900129127881
1403638613608830464,0.416938170461851,6.1844452404480617,1.103348018199966
1403638613658830336,0.433764570524239,6.114101245022912,1.10533612736747
1403638613757830400,0.47261183991849798,6.04256548524459,1.100666140287538
1403638613810830336,0.49295148728323801,6.006384865384879,1.0951842376317329
1403638613857830400,0.51182901803908498,5.9701705563032776,1.0888409651521951
1403638613911830528,0.53284313075369305,5.9304492640657216,1.0796243562498431
1403638613956830208,0.55074036282675398,5.8898800182981379,1.07029337014466
1403638614059830528,0.589363644862269,5.776421543711888,1.045662479778289
1403638614156830208,0.62984996355281397,5.6949523338485202,1.015111248925318
1403638614209830400,0.65295518456324197,5.6533217158164364,0.99624760493744202
1403638614257830400,0.67406931746162002,5.6128271219847772,0.978549803389684
1403638614309830400,0.69177658633536798,5.5302462606771039,0.96300057945649398
1403638614356830464,0.71408250296042097,5.4880206442764514,0.94386158291599898
1403638614408830464,0.73756163283016596,5.4433593177804598,0.92459999741796495
1403638614510830336,0.78668538530666499,5.3544906406456727,0.89077597344327097
1403638614559830528,0.80931740736387203,5.3079053491675809,0.87803865341572795
1403638614609830400,0.83388016034461898,5.2629123655565344,0.86596377950705505
1403638614658830336,0.85141243915240195,5.1779112973827361,0.86145240932876399
1403638614709830400,0.87696092583196905,5.1318340266861311,0.85398589695331495
1403638614811830272,0.92717048195374396,5.0399829845281561,0.84574551784052199
1403638614860830208,0.95247450085185204,4.9900555418606389,0.84534691344224899
1403638614908830464,0.97783115466616599,4.9442088484506268,0.84662295309805802
1403638614959830272,1.006367975820192,4.8986986153439931,0.849353303340593
1403638615008830208,1.024716835954306,4.8087119428417768,0.86008473728539603
1403638615159830272,1.102175778826187,4.6094960726208116,0.89299918302842396
1403638615308830208,1.2180234214879491,4.5302070283205573,0.92544773372164202
1403638615358830336,1.2557530955377521,4.4894242632930386,0.94093119134398095
1403638615408830464,1.291041902353508,4.4355222888984116,0.95915276738032496
1403638615457830400,1.3271762096583239,4.3840395047318657,0.97822708960863702
1403638615508830208,1.3656404906079611,4.3385274438207384,0.99669630992682401
1403638615560830464,1.407279535914391,4.2923484554612994,1.014738931324507
1403638615610830336,1.4386169054712941,4.2224822192509217,1.033579117608064
1403638615660830208,1.4785639315076351,4.179317894279504,1.047922856170264
1403638615756830464,1.5566956016480991,4.0942959749760472,1.0716233311859229
1403638615809830400,1.6007095308320149,4.051372808544687,1.081980567756023
1403638615859830272,1.630925188216952,3.984086390080289,1.093364935950548
1403638615910830336,1.671537418000157,3.9408419870711642,1.1020600929817581
1403638615958830336,1.709922739653857,3.9000510466758742,1.1112049793499801
1403638616010830336,1.750855886766995,3.854369204693199,1.123102737507937
1403638616059830528,1.7883332884181999,3.8095874444345208,1.1362916493999911
1403638616157830144,1.865133414861454,3.7214780872653099,1.165281205440114
1403638616208830464,1.894236939401547,3.6562333180703339,1.180797945208687
1403638616307830272,1.96905372801169,3.5680667026820232,1.2028923467920809
1403638616358830336,2.007580121373854,3.52184135263259,1.2110483094452771
1403638616408830464,2.0464612469178349,3.4753427578079221,1.2154441921954959
1403638616456830208,2.0826296604961549,3.4303648589689351,1.2155596043532459
1403638616508830208,2.1236283093510919,3.38584081563326,1.2111146788623841
1403638616658830336,2.2078290362069071,3.2040843015952389,1.1811977156714479
1403638616809830400,2.3301396316742231,3.0755442731633309,1.131317144085509
1403638616909830400,2.4095429468689309,2.9871218488311402,1.0948392520550709
1403638616956830208,2.4443995015873341,2.9405540660622158,1.077476583830846
1403638617009830144,2.4870255783977999,2.8907886720936009,1.0561227413167671
1403638617056830464,2.5238053390075059,2.8449715669722488,1.0372225106523389
1403638617106830336,2.5642708876463169,2.796918129276337,1.0168381945214879
1403638617157830144,2.6061489827312041,2.7503128033496802,0.99749976668070595
1403638617208830464,2.6497024933411959,2.702200449129343,0.97976516521337398
1403638617309830400,2.7421714784666249,2.6098853903266641,0.95166113508333305
1403638617357830400,2.7872672488550689,2.567032921333019,0.94193035438568296
1403638617410830336,2.8367469809698349,2.5210697829051152,0.93369295264246499
1403638617460830464,2.884423429248641,2.4775200608547849,0.92808687168634296
1403638617511830272,2.9340072265910231,2.4336056186008341,0.92445014733894404
1403638617558830336,2.9811129513986732,2.393106851643009,0.92291039236498695
1403638617758830336,3.227508655018855,2.2699494339878239,0.92746101171846396
1403638617912830464,3.3647209352583589,2.1521559906274561,0.96249885978658301
1403638617956830208,3.4126060885536522,2.1230918969985928,0.97602707893139096
1403638618008830208,3.4659524821186469,2.0921985039408342,0.99262764914796298
1403638618058830336,3.5223267301125789,2.0667036613999308,1.0102253230405149
1403638618108830464,3.5786025333210878,2.0423174200707841,1.029548428950003
1403638618157830144,3.638424151539144,2.0206220105240398,1.0497346964783409
1403638618209830400,3.6966407967522321,1.9983712250272561,1.070191137429539
1403638618258830336,3.7534847735605781,1.9791689815265849,1.0893590979458221
1403638618308830208,3.8042214329458659,1.9572352367305801,1.107606749775234
1403638618360830208,3.857947427672221,1.9347512734619019,1.1252421370524901
1403638618409830400,3.946487991459684,1.93450506202777,1.1362800692488979
1403638618459830272,3.9995188778224122,1.9173040786671389,1.14974442691715
1403638618557830400,4.1081495999928253,1.8904667168622471,1.1718006868948549
1403638618607830272,4.160731898496782,1.8759684845751221,1.1821804415628221
1403638618657830144,4.2123898668561974,1.862673372109422,1.1917417144438469
1403638618708830464,4.3109993952571024,1.8707493756267279,1.197269856997784
1403638618808830208,4.4199819295751581,1.8526058552628191,1.2125427738793779
1403638618857830400,4.473243648583602,1.8455728671830161,1.2192893669806439
1403638618907830272,4.5279201755712473,1.839917886693399,1.2259153895054851
1403638618960830464,4.5833447490573151,1.834845478578794,1.233720639767887
1403638619010830336,4.6360904660887012,1.8309306255107629,1.2432245378937481
1403638619060830464,4.6883545132315403,1.828132126228065,1.2545981733545131
1403638619110830336,4.786705207667822,1.844470110805176,1.2651372919925521
1403638619159830272,4.839711098753928,1.844875197681064,1.278504966083126
1403638619210830336,4.8916618890097858,1.8449551149882819,1.292153485308503
1403638619310830336,4.9947390611919937,1.8487060731112701,1.3136135612173601
1403638619360830208,5.0471113134196992,1.852054506172645,1.321521754118212
1403638619410830336,5.0981200312388397,1.855875514513099,1.3275049272379369
1403638619460830464,5.196741532615138,1.877643763444319,1.3302074199052329
1403638619558830336,5.295987524342463,1.888476865985721,1.3310283048231411
1403638619608830464,5.342872743310588,1.893713758347761,1.328026745233525
1403638619658830336,5.3857928798535566,1.8979927014353439,1.3238736980469681
1403638619707830528,5.4906972153350884,1.9247211619320359,1.316771313089526
1403638619807830272,5.539679368177838,1.9228698571309311,1.3048789622111601
1403638619857830400,5.5839182306144952,1.928878813321391,1.2973103037016089
1403638619906830336,5.6660812215837382,1.9473772685385591,1.2874309951659431
1403638619956830208,5.7105090314910454,1.952573749926378,1.2786450998190819
1403638620006830336,5.7522028636498748,1.9563273138129269,1.2691353803504799
1403638620056830464,5.7987538660299691,1.961184776110902,1.259049460189176
1403638620110830336,5.8409632785397338,1.9630516829107081,1.2480938918366209
1403638620157830144,5.8820887710279557,1.964941691751579,1.2375225615781591
1403638620257830400,6.0045378288583411,1.9769647329405819,1.212277686630401
1403638620310830336,6.0460773251577011,1.973945940551223,1.201240252099135
1403638620357830400,6.0885407039211623,1.971426191724678,1.1919413665488701
1403638620408830464,6.1336418274066977,1.967357692241088,1.1843068929452121
1403638620456830208,6.1771267908719354,1.961973583308176,1.179027821910815
1403638620507830272,6.2172009502978476,1.9542664356032999,1.175909738338565
1403638620556830464,6.2585592223060269,1.945948813265151,1.1748304786174371
1403638620606830336,6.329857508142033,1.9457018282167631,1.1740377354364671
1403638620660830208,6.3663647249764104,1.9328972163527569,1.176817340642643
1403638620758830336,6.4470374702535,1.909099649291794,1.184314140316101
1403638620810830336,6.4837696444239628,1.8946575858572461,1.187090194461095
1403638620858830336,6.5192981981247726,1.880244334063339,1.1885917789523841
1403638620909830400,6.5848964767796341,1.87271012146967,1.1869315241745411
1403638620959830272,6.6240018285140172,1.8591435098742179,1.184915857409564
1403638621060830464,6.6975703915958853,1.824708980314937,1.177598978195205
1403638621106830336,6.7345807524758419,1.809737841337316,1.1728902142239419
1403638621161830400,6.773304056160713,1.7915576536258211,1.1664524087483601
1403638621208830464,6.8083441921027203,1.775154971263065,1.159986280037993
1403638621258830336,6.8436433965430084,1.757169759512244,1.152452646225256
1403638621308830208,6.9068706229685546,1.74649389081477,1.1435893077642281
1403638621356830464,6.9419206250570751,1.728992691838247,1.1375800434294661
1403638621408830464,6.9761985674585798,1.710358980326776,1.133038442810002
1403638621508830208,7.0443985374864067,1.6745909928924321,1.129603309548878
1403638621556830464,7.0760929138093873,1.658087886591749,1.1300063075598641
1403638621608830464,7.1089958113101854,1.6404648650087359,1.1303988094483941
1403638621660830208,7.1679740559425058,1.629159615600807,1.1283274480445109
1403638621759830272,7.2283813462283479,1.596448720834275,1.1229350076484199
1403638621809830400,7.2575043276172773,1.579346192144514,1.1180871577267131
1403638621861830144,7.2872174946844721,1.563693002086896,1.1123155180779909
1403638621910830336,7.3147779544811344,1.5477665051357159,1.104742815703408
1403638621960830464,7.3411185826486323,1.5323897327968441,1.096901810960671
1403638622058830336,7.4099312423855404,1.505484713354327,1.0764152512514571
1403638622108830464,7.4320219887704004,1.4890789402335269,1.0654577012404649
1403638622158830336,7.4528602095210017,1.4732719455131491,1.0537673326961501
1403638622209830400,7.4725697355433693,1.457518715413447,1.0415705544162239
1403638622260830464,7.4921951195671914,1.4413934008599709,1.027951392275849
1403638622357830400,7.5415779198966026,1.413297611774623,0.99936745580442599
1403638622409830400,7.5549339495886683,1.396278566254699,0.98414680678637201
1403638622459830272,7.5683185378467339,1.378945029744082,0.96960658313478099
1403638622556830464,7.5911050290763544,1.345484429784473,0.94775230590779902
1403638622607830272,7.6008213037752128,1.327338835028371,0.93952948510012702
1403638622658830336,7.6095556007179237,1.3096488249876279,0.93361258616125897
1403638622709830400,7.6193796385402424,1.292077521019539,0.92961293817690205
1403638622807830272,7.6285340428851676,1.2545936537897411,0.92753212490880999
1403638622859830272,7.6308291438949567,1.2350447201885979,0.92915506673391601
1403638622910830336,7.6321829667509613,1.215402154213139,0.93225662671999099
1403638622961830400,7.6276858188650634,1.1945503828431949,0.93671847140555697
1403638623009830144,7.6221074572375516,1.17469901166247,0.943110295473092
1403638623059830528,7.6166064744859323,1.1545085654378211,0.95056198589458396
1403638623108830464,7.6091599551846016,1.1341405871292041,0.95955058671325799
1403638623159830272,7.5998927712257167,1.1125535643960021,0.96973554695418995
1403638623210830336,7.5895381203735273,1.0907637909057519,0.97933866154350202
1403638623259830272,7.5779603243923699,1.069379310887582,0.98759851481886496
1403638623308830208,7.5643555560089784,1.0470115313180219,0.99462660622724497
1403638623359830272,7.5267985793925973,1.0214853210223109,1.000905330058923
1403638623411830528,7.5080782366523744,0.997134128247396,1.0047685407024041
1403638623511830272,7.4701062586449627,0.948822173365234,1.008052560968304
1403638623557830400,7.4497755714000968,0.92580408149831594,1.008171254961661
1403638623608830464,7.4286132127626194,0.90021613459086502,1.007109125106753
1403638623660830208,7.4052450800682061,0.87586192580372002,1.006491162723304
1403638623707830528,7.3609503372896388,0.84817059215239099,1.004944290164379
1403638623807830272,7.2964885723730397,0.79082129548768498,1.0008558420837841
1403638623859830272,7.2752050008562694,0.76360709587723397,1.000939643011052
1403638623909830400,7.2430320168193632,0.73548871704614105,1.0037378523045379
1403638623956830208,7.217761335872571,0.70883221657678397,1.0077104922131961
1403638624010830336,7.1918070058784647,0.67952692753913302,1.013943784527696
1403638624058830336,7.1636817884456896,0.65181995216150501,1.021507306825109
1403638624110830336,7.1376665299118089,0.62325702418387996,1.0308164139868701
1403638624158830336,7.0775899110880536,0.593710905017934,1.0424491909039331
1403638624208830464,7.0492194184485566,0.567155537888129,1.0520530919096689
1403638624308830208,6.9900535699813524,0.50924148416814696,1.063310758567743
1403638624356830464,6.9591441197678909,0.48059064846576699,1.0665946842848659
1403638624408830464,6.9311455322024189,0.45092046362732502,1.068801231660778
1403638624458830336,6.9009087451115851,0.42214979555658999,1.069975844365149
1403638624509830144,6.8395818137540267,0.39177285421224201,1.0716959226397049
1403638624560830464,6.8089108577509396,0.36463058115950198,1.070698183960531
1403638624660830208,6.7562251874433272,0.30731651112664699,1.0652823645960421
1403638624759830272,6.6419510831727706,0.242343025525804,1.056271492174947
1403638624859830272,6.60565356447949,0.17997966037226901,1.0389951049972601
1403638624907830272,6.5667976099631469,0.14762298170917401,1.031187931871641
1403638624958830336,6.5298582904474642,0.115730896718184,1.0245768862492231
1403638625008830208,6.4878989421828708,0.082976177172095003,1.0199322962317461
1403638625058830336,6.4559267785295944,0.049937749208026003,1.0169640913076801
1403638625157830144,6.3859382684968669,-0.015364519867145,1.017431499206966
1403638625210830336,6.3189357392656893,-0.051355938718748002,1.0224519155113121
1403638625311830272,6.2471600981932971,-0.120590264962225,1.0275150345146229
1403638625360830208,6.2094018113882052,-0.15396809275313,1.028741407790954
1403638625408830464,6.1743608096927254,-0.18773355435849301,1.0287727278350629
1403638625461830400,6.1389606078239858,-0.22287121653710601,1.0273454568297979
1403638625512830208,6.0664070835870003,-0.256783157686019,1.027955361908212
1403638625609830400,5.9944057501909684,-0.32570956766954201,1.0231084371692829
1403638625658830336,5.9562638740099372,-0.35939772246346502,1.0226503620491529
1403638625756830464,5.8874631205512031,-0.43039944746362202,1.0261825356429231
1403638625808830208,5.851747986888939,-0.468199332246371,1.0309305702798559
1403638625858830336,5.7852738767111944,-0.50134155338313202,1.0398584778129309
1403638625907830272,5.7513226795958872,-0.53806516846575103,1.047188484199375
1403638625958830336,5.7152018688404134,-0.57494836586717402,1.056336095363696
1403638626009830144,5.681635413744889,-0.61274349273824003,1.064423156780506
1403638626059830528,5.6477799952633392,-0.64952901269209495,1.071184138620493
1403638626107830272,5.6146403384853389,-0.68554870780730204,1.076683012429581
1403638626157830144,5.580965687103002,-0.72270023537163097,1.0807871415845951
1403638626209830400,5.5190833879149963,-0.75719608901563196,1.0858641905385751
1403638626309830400,5.4579276573540678,-0.83068045580378302,1.087676863981764
1403638626359830272,5.4278099490386316,-0.86714070338551397,1.0867219317383481
1403638626409830400,5.3973949912281531,-0.90303130793158104,1.0846636294083629
1403638626460830464,5.3685572457268487,-0.93915854192835102,1.081168691032123
1403638626510830336,5.3394265792734528,-0.97472358541019199,1.0766161420644671
1403638626557830400,5.3105473720663694,-1.007091168479993,1.0715038095552529
1403638626607830272,5.2621556981234923,-1.03860135322089,1.0665953381518609
1403638626658830336,5.235164998244251,-1.073124344250318,1.0593848659661631
1403638626756830464,5.1817979582911118,-1.139293930933454,1.043672121258747
1403638626810830336,5.1554468453932216,-1.175257141518824,1.034568614766342
1403638626858830336,5.113829075304646,-1.2013328112806789,1.028579175936341
1403638626908830464,5.0870137275492597,-1.232843992277145,1.0209117033068089
1403638626957830400,5.0625032448649909,-1.2628730138006461,1.0148106732215161
1403638627058830336,5.013260364889617,-1.322496261614448,1.0069775536803121
1403638627158830336,4.9672767519157199,-1.3766684961390201,1.0058337585967689
1403638627210830336,4.9462452971147979,-1.4036313155722371,1.006778903874801
1403638627260830464,4.9130745129002573,-1.4252038193216421,1.0087070159600511
1403638627357830400,4.8749718586686379,-1.471912798401166,1.0069242733453141
1403638627460830464,4.838113720681215,-1.518148944490187,1.0015609153654359
1403638627510830336,4.8226299953643759,-1.539145022936256,0.99763019078813897
1403638627557830400,4.8067746180920539,-1.557569090485921,0.99353126037921802
1403638627608830464,4.7913040587204163,-1.57734737834453,0.98832847828227
1403638627660830208,4.7702638436243046,-1.594420637188471,0.98321846118034195
1403638627760830464,4.7445059329400641,-1.628724742094223,0.97049848343995504
1403638627810830336,4.732899116166271,-1.644652812838213,0.96351254551546395
1403638627860830208,4.7206173258617561,-1.659148059827608,0.95630789581130005
1403638627910830336,4.7093257856619397,-1.6735167774017481,0.94874090632374197
1403638627957830400,4.6987875410895787,-1.685777635618422,0.94180041578566598
1403638628057830400,4.6735910771449394,-1.70865451076909,0.92586584768338698
1403638628107830272,4.6635595916249706,-1.7216642333920911,0.91809756077120497
1403638628157830144,4.6537735750783078,-1.730643660564549,0.90943814105944398
1403638628206830336,4.6452323809357754,-1.7391467583528299,0.90108565878485403
1403638628257830400,4.6363740300781826,-1.7488776838689231,0.89417590490250298
1403638628308830208,4.623150585763697,-1.7561117626052249,0.88817347414522896
1403638628357830400,4.6144745007722108,-1.7623638365235019,0.88139400537984902
1403638628409830400,4.6062246265300297,-1.7673547986302951,0.87440482539378805
1403638628509830144,4.5914576232116016,-1.7732012624133999,0.86193428993839805
1403638628558830336,4.5846095085926946,-1.778285625766983,0.85795640345188295
1403638628608830464,4.5779609978261409,-1.78020348383949,0.854441504008013
1403638628659830272,4.5682901841604542,-1.778399258315227,0.84998198743432896
1403638628711830272,4.5645450823344706,-1.7784736786938049,0.84670073567610404
1403638628810830336,4.5527655730439118,-1.779802950746364,0.84370472345335201
1403638628859830272,4.5470219842593984,-1.7803094419076839,0.84281754568401501
1403638628910830336,4.542302317177489,-1.781020202447239,0.84208319375256102
1403638628957830400,4.5376813342573881,-1.7815057812192301,0.84143071722338303
1403638629006830336,4.5328740139344239,-1.782124525153653,0.83986667373560597
1403638629056830464,4.525893087573988,-1.7822461882443339,0.83695055083410397
1403638629106830336,4.5212151795363997,-1.784062396496394,0.83214314344417994
1403638629156830208,4.5168082823237024,-1.7879765575401869,0.82749713078657305
1403638629258830336,4.5095805495967314,-1.7907774411263979,0.81570531341321695
1403638629307830272,4.505889855715183,-1.792985544108509,0.81150710668487702
1403638629357830400,4.5022623776864954,-1.795362670815885,0.80820479955596403
1403638629407830272,4.4957681461780101,-1.797048892821927,0.80572244907248303
